Player,Position,Price,Year,Owner
Robert Griffin III,QB,7,2014,Naki
LeSean McCoy,RB,68,2014,Naki
Frank Gore,RB,31,2014,Naki
Keenan Allen,WR,26,2014,Naki
Golden Tate,WR,6,2014,Naki
Riley Cooper,WR,8,2014,Naki
Jason Witten,TE,10,2014,Naki
Justin Tucker,K,1,2014,Naki
Greg Olsen,TE,10,2014,Naki
Joique Bell,RB,9,2014,Naki
Michael Floyd,WR,5,2014,Naki
Carlos Hyde,RB,4,2014,Naki
Andy Dalton,QB,3,2014,Naki
Emmanuel Sanders,WR,6,2014,Naki
Fred Jackson,RB,5,2014,Naki
Jay Cutler,QB,10,2014,Alec
Matt Forte,RB,58,2014,Alec
Toby Gerhart,RB,18,2014,Alec
Dez Bryant,WR,46,2014,Alec
Victor Cruz,WR,30,2014,Alec
Rashad Jennings,RB,21,2014,Alec
Dennis Pitta,TE,5,2014,Alec
Mason Crosby,K,1,2014,Alec
Devonta Freeman,RB,1,2014,Alec
Donald Brown,RB,3,2014,Alec
Reuben Randle,WR,1,2014,Alec
Marvin Jones,WR,2,2014,Alec
James White,RB,1,2014,Alec
Andrew Hawkins,WR,1,2014,Alec
Knile Davis,RB,1,2014,Alec
Colin Kaepernick,QB,10,2014,Mount
Ben Tate,RB,18,2014,Mount
Giovani Bernard,RB,40,2014,Mount
Calvin Johnson,WR,58,2014,Mount
Randall Cobb,WR,34,2014,Mount
Ray Rice,RB,15,2014,Mount
Kyle Rudolph,TE,1,2014,Mount
Blair Walsh,K,1,2014,Mount
Lamar Miller,RB,6,2014,Mount
Marques Colston,WR,5,2014,Mount
DeAndre Hopkins,WR,3,2014,Mount
Markus Wheaton,WR,2,2014,Mount
Aaron Dobson,WR,2,2014,Mount
Tre Mason,RB,1,2014,Mount
Andre Brown,RB,1,2014,Mount
Matt Ryan,QB,8,2014,Babcock
LeVeon Bell,RB,36,2014,Babcock
Montee Ball,RB,42,2014,Babcock
Michael Crabtree,WR,24,2014,Babcock
TY Hilton,WR,7,2014,Babcock
Chris Johnson,RB,21,2014,Babcock
Zach Ertz,TE,9,2014,Babcock
Greg Zuerlein,K,1,2014,Babcock
Maurice Jones-Drew,RB,8,2014,Babcock
Eric Decker,WR,5,2014,Babcock
Julian Edelman,WR,7,2014,Babcock
Stevan Ridley,RB,6,2014,Babcock
Torrey Smith,WR,7,2014,Babcock
Kenny Britt,WR,3,2014,Babcock
Kelvin Benjamin,WR,6,2014,Babcock
Andrew Luck,QB,21,2014,Casey
Eddie Lacy,RB,52,2014,Casey
Ryan Mathews,RB,22,2014,Casey
Demaryius Thomas,WR,47,2014,Casey
Vincent Jackson,WR,27,2014,Casey
Pierre Thomas,WR,3,2014,Casey
Vernon Davis,TE,15,2014,Casey
Phil Dawson,K,1,2014,Casey
Justin Hunter,WR,1,2014,Casey
Danny Woodhead,RB,4,2014,Casey
Jared Cook,TE,1,2014,Casey
Alex Smith,QB,1,2014,Casey
Steve Smith,WR,2,2014,Casey
Jarrett Boykin,WR,1,2014,Casey
Ahmad Bradshaw,RB,1,2014,Casey
Peyton Manning,QB,45,2014,Jordan
DeMarco Murray,RB,43,2014,Jordan
Arian Foster,RB,36,2014,Jordan
Roddy White,WR,20,2014,Jordan
Percy Harvin,WR,22,2014,Jordan
Hakeem Nicks,WR,2,2014,Jordan
Martellus Bennett,TE,1,2014,Jordan
Sebastian Janikowski,K,1,2014,Jordan
Russell Wilson,QB,7,2014,Jordan
Darren McFadden,RB,6,2014,Jordan
Khiry Robinson,RB,3,2014,Jordan
Rod Streeter,WR,2,2014,Jordan
Jonathan Stewart,RB,2,2014,Jordan
DeAngelo Williams,RB,4,2014,Jordan
Mike Wallace,WR,5,2014,Jordan
Cam Newton,QB,13,2014,Oatman
Adrian Peterson,RB,66,2014,Oatman
Zac Stacy,RB,38,2014,Oatman
Antonio Brown,WR,36,2014,Oatman
Andre Johnson,WR,27,2014,Oatman
Brandin Cooks,WR,5,2014,Oatman
Heath Miller,TE,1,2014,Oatman
Nick Novak,K,1,2014,Oatman
Kendall Wright,WR,5,2014,Oatman
Christine Michael,RB,2,2014,Oatman
Mark Ingram,RB,1,2014,Oatman
Andrew Quarless,TE,1,2014,Oatman
Stepfan Taylor,RB,1,2014,Oatman
Jonathan Grimes,RB,1,2014,Oatman
Brian Hartline,WR,1,2014,Oatman
Tony Romo,QB,9,2014,Kooper
CJ Spiller,RB,24,2014,Kooper
Trent Richardson,RB,12,2014,Kooper
AJ Green,WR,45,2014,Kooper
Julio Jones,WR,35,2014,Kooper
Jeremy Maclin,WR,18,2014,Kooper
Rob Gronkowski,TE,22,2014,Kooper
Stephen Gostkowski,K,2,2014,Kooper
Tom Brady,QB,6,2014,Kooper
Terrance West,RB,2,2014,Kooper
Mike Evans,WR,4,2014,Kooper
Steven Jackson,RB,8,2014,Kooper
Johnny Manziel,QB,1,2014,Kooper
Reggie Wayne,WR,6,2014,Kooper
Shonn Greene,RB,1,2014,Kooper
Aaron Rodgers,QB,37,2014,Sirpi
Alfred Morris,RB,37,2014,Sirpi
Bishop Sankey,RB,9,2014,Sirpi
Alshon Jeffery,WR,32,2014,Sirpi
Cordarrelle Patterson,WR,30,2014,Sirpi
James Starks,RB,2,2014,Sirpi
Julius Thomas,TE,30,2014,Sirpi
Shane Graham,K,1,2014,Sirpi
Terrance Williams,WR,7,2014,Sirpi
Marvin McNutt,WR,1,2014,Sirpi
Ka'Deem Carey,RB,2,2014,Sirpi
Kenny Stills,WR,1,2014,Sirpi
Andre Holmes,WR,3,2014,Sirpi
Jordan Matthews,WR,2,2014,Sirpi
Dexter McCluster,RB,5,2014,Sirpi
Matt Stafford,QB,24,2014,Badillo
Marshawn Lynch,RB,58,2014,Badillo
Shane Vereen,RB,9,2014,Badillo
Jordy Nelson,WR,38,2014,Badillo
Larry Fitzgerald,WR,24,2014,Badillo
Pierre Garcon,WR,30,2014,Badillo
Charles Clay,TE,1,2014,Badillo
Adam Vinatieri,K,1,2014,Badillo
Danny Amendola,WR,4,2014,Badillo
Ben Roethlisberger,QB,1,2014,Badillo
Andre Williams,RB,3,2014,Badillo
Knowshon Moreno,RB,1,2014,Badillo
LaDarius Green,TE,2,2014,Badillo
Stevie Johnson,WR,1,2014,Badillo
Greg Jennings,WR,1,2014,Badillo
Drew Brees,QB,40,2014,Steven
Reggie Bush,RB,30,2014,Steven
Darren Sproles,RB,1,2014,Steven
Brandon Marshall,WR,39,2014,Steven
Cecil Shorts,WR,3,2014,Steven
DeSean Jackson,WR,20,2014,Steven
Jimmy Graham,TE,49,2014,Steven
Matt Prater,K,3,2014,Steven
Josh Gordon,WR,8,2014,Steven
Tavon Austin,WR,1,2014,Steven
Marquise Lee,WR,1,2014,Steven
Kenbrell Thompkins,WR,1,2014,Steven
Doug Baldwin,WR,1,2014,Steven
Chris Ivory,RB,1,2014,Steven
Teddy Bridgewater,QB,1,2014,Steven
Philip Rivers,QB,5,2014,Graysmark
Jamaal Charles,RB,67,2014,Graysmark
Doug Martin,RB,38,2014,Graysmark
Sammy Watkins,WR,9,2014,Graysmark
Wes Welker,WR,20,2014,Graysmark
Andre Ellington,RB,20,2014,Graysmark
Jordan Cameron,TE,10,2014,Graysmark
Steven Hauschka,K,2,2014,Graysmark
Nick Foles,QB,10,2014,Graysmark
Bernard Pierce,RB,4,2014,Graysmark
Jeremy Hill,RB,1,2014,Graysmark
Jordan Reed,TE,2,2014,Graysmark
LeGarrette Blount,RB,1,2014,Graysmark
Anquan Boldin,WR,2,2014,Graysmark
Dwayne Bowe,WR,1,2014,Graysmark
Matt Stafford,QB,9,2015,Naki
Jamaal Charles,RB,62,2015,Naki
Giovani Bernard,RB,9,2015,Naki
Odell Beckham Jr.,WR,44,2015,Naki
Julio Jones,WR,50,2015,Naki
Larry Fitzgerald,WR,3,2015,Naki
Martellus Bennett,TE,10,2015,Naki
Justin Tucker,K,2,2015,Naki
Knile Davis,RB,2,2015,Naki
Doug Baldwin,WR,2,2015,Naki
DeAngelo Williams,RB,1,2015,Naki
Terrance West,RB,1,2015,Naki
Devin Funchess,WR,1,2015,Naki
Denard Robinson,RB,1,2015,Naki
Aaron Rodgers,QB,30,2015,Alec
Arian Foster,RB,49,2015,Alec
LaGarrette Blount,RB,15,2015,Alec
Dez Bryant,WR,45,2015,Alec
Jordan Matthews,WR,28,2015,Alec
Nelson Agholor,WR,10,2015,Alec
Tyler Eifert,TE,1,2015,Alec
Matt Prater,K,1,2015,Alec
Isaiah Crowell,RB,14,2015,Alec
Breshad Perriman,WR,1,2015,Alec
Duke Johnson,RB,1,2015,Alec
Percy Harvin,WR,1,2015,Alec
Marvin Jones,WR,1,2015,Alec
Cameron Artis-Payne,RB,1,2015,Alec
Khiry Robinson,RB,1,2015,Alec
Ryan Tannehill,QB,8,2015,Mount
Jonathan Stewart,RB,23,2015,Mount
Joseph Randle,RB,23,2015,Mount
Alshon Jeffery,WR,40,2015,Mount
AJ Green,WR,41,2015,Mount
Frank Gore,RB,27,2015,Mount
Jason Witten,TE,6,2015,Mount
Matt Bryant,K,1,2015,Mount
Philip Rivers,QB,1,2015,Mount
Malcolm Floyd,WR,3,2015,Mount
Martavis Bryant,WR,5,2015,Mount
CJ Spiller,RB,8,2015,Mount
Chris Ivory,RB,7,2015,Mount
Ryan Mathews,RB,2,2015,Mount
Brandon LaFell,WR,2,2015,Mount
Peyton Manning,QB,25,2015,Babcock
LeSean McCoy,RB,52,2015,Babcock
Latavius Murray,RB,23,2015,Babcock
Allen Robinson,WR,9,2015,Babcock
Amari Cooper,WR,15,2015,Babcock
DeAndre Hopkins,WR,29,2015,Babcock
Greg Olsen,TE,10,2015,Babcock
Cody Parkey,K,2,2015,Babcock
Owen Daniels,TE,4,2015,Babcock
Tom Brady,QB,6,2015,Babcock
Kendall Wright,WR,9,2015,Babcock
David Cobb,RB,1,2015,Babcock
Shane Vereen,RB,7,2015,Babcock
Andrew Luck,QB,26,2015,Casey
Marshawn Lynch,RB,55,2015,Casey
Todd Gurley,RB,14,2015,Casey
Demaryius Thomas,WR,50,2015,Casey
Sammy Watkins,WR,21,2015,Casey
Torrey Smith,WR,5,2015,Casey
Travis Kelce,TE,14,2015,Casey
Dan Bailey,K,1,2015,Casey
Tre Mason,RB,6,2015,Casey
Pierre Garcon,WR,1,2015,Casey
Dan Herron,RB,1,2015,Casey
Kenny Britt,WR,1,2015,Casey
Donte Moncrief,WR,1,2015,Casey
Stevie Johnson,WR,1,2015,Casey
Marcus Mariota,QB,1,2015,Casey
Matt Ryan,QB,8,2015,Jordan
Matt Forte,RB,50,2015,Jordan
Eddie Lacy,RB,60,2015,Jordan
Mike Evans,WR,31,2015,Jordan
Jeremy Maclin,WR,18,2015,Jordan
Darren Sproles,RB,5,2015,Jordan
Dwayne Allen,TE,5,2015,Jordan
Mason Crosby,K,2,2015,Jordan
Darren McFadden,RB,7,2015,Jordan
Vincent Jackson,WR,8,2015,Jordan
Fred Jackson,RB,1,2015,Jordan
Jeremy Langford,RB,1,2015,Jordan
James Starks,RB,1,2015,Jordan
Reggie Bush,RB,1,2015,Jordan
Brian Quick,WR,1,2015,Jordan
Carson Palmer,QB,1,2015,Oatman
Melvin Gordon,RB,30,2015,Oatman
Alfred Morris,RB,34,2015,Oatman
Jordy Nelson,WR,45,2015,Oatman
Andre Johnson,WR,11,2015,Oatman
Carlos Hyde,RB,29,2015,Oatman
Antonio Gates,TE,2,2015,Oatman
Conner Barth,K,1,2015,Oatman
Brandin Cooks,WR,35,2015,Oatman
Terrance Williams,WR,2,2015,Oatman
Bishop Sankey,RB,3,2015,Oatman
Alfred Blue,RB,2,2015,Oatman
Delanie Walker,TE,1,2015,Oatman
Roddy White,WR,2,2015,Oatman
Jerrick McKinnon,RB,1,2015,Oatman
Eli Manning,QB,2,2015,Kooper
Adrian Peterson,RB,63,2015,Kooper
Rashad Jennings,RB,13,2015,Kooper
Keenan Allen,WR,9,2015,Kooper
Randall Cobb,WR,34,2015,Kooper
Michael Floyd,WR,3,2015,Kooper
Jimmy Graham,TE,27,2015,Kooper
Stephen Gostkowski,K,2,2015,Kooper
Julian Edelman,WR,12,2015,Kooper
Doug Martin,RB,8,2015,Kooper
Golden Tate,WR,10,2015,Kooper
Victor Cruz,WR,3,2015,Kooper
Sam Bradford,QB,1,2015,Kooper
Eric Decker,WR,6,2015,Kooper
Ben Roethlisberger,QB,10,2015,Sirpi
Lamar Miller,RB,35,2015,Sirpi
Andre Ellington,RB,21,2015,Sirpi
DeSean Jackson,WR,14,2015,Sirpi
Antonio Brown,WR,55,2015,Sirpi
TY Hilton,WR,30,2015,Sirpi
Jordan Cameron,TE,7,2015,Sirpi
Graham Gano,K,1,2015,Sirpi
Devante Adams,WR,3,2015,Sirpi
Tevin Coleman,RB,11,2015,Sirpi
Jarvis Landry,WR,7,2015,Sirpi
Jay Ajayi,RB,2,2015,Sirpi
Shane Graham,K,1,2015,Sirpi
Phillip Dorsett,WR,1,2015,Sirpi
Cam Newton,QB,15,2015,Badillo
Joique Bell,RB,20,2015,Badillo
Justin Forsett,RB,33,2015,Badillo
Calvin Johnson,WR,47,2015,Badillo
Emmanuel Sanders,WR,29,2015,Badillo
Kelvin Benjamin,WR,28,2015,Badillo
Zach Ertz,TE,7,2015,Badillo
Adam Vinatieri,K,1,2015,Badillo
Ameer Abdullah,RB,10,2015,Badillo
Andy Dalton,QB,1,2015,Badillo
Coby Fleener,TE,1,2015,Badillo
Lorenzo Talifiero,RB,1,2015,Badillo
Danny Woodhead,RB,1,2015,Badillo
Greg Jennings,WR,1,2015,Badillo
Drew Brees,QB,20,2015,Steven
LeVeon Bell,RB,60,2015,Steven
Demarco Murray,RB,55,2015,Steven
Brandon Marshall,WR,8,2015,Steven
Kenny Stills,WR,4,2015,Steven
Mark Ingram,RB,31,2015,Steven
Julius Thomas,TE,6,2015,Steven
Caleb Surgis,K,1,2015,Steven
Anquan Boldin,WR,5,2015,Steven
Charles Johnson,WR,1,2015,Steven
Marquise Lee,WR,1,2015,Steven
Dwayne Bowe,WR,1,2015,Steven
Cody Latimer,WR,1,2015,Steven
Josh Hill,TE,1,2015,Steven
Heath Miller,TE,1,2015,Steven
Russell Wilson,QB,20,2015,Graysmark
CJ Anderson,RB,49,2015,Graysmark
Jeremy Hill,RB,48,2015,Graysmark
Kevin White,WR,3,2015,Graysmark
Mike Wallace,WR,7,2015,Graysmark
TJ Yeldon,RB,13,2015,Graysmark
Rob Gronkowski,TE,34,2015,Graysmark
Steven Hauschka,K,1,2015,Graysmark
Tony Romo,QB,10,2015,Graysmark
John Brown,WR,3,2015,Graysmark
Montee Ball,RB,3,2015,Graysmark
Marques Colston,WR,2,2015,Graysmark
Steve Smith,WR,2,2015,Graysmark
Devonta Freeman,RB,2,2015,Graysmark
Charles Sims,RB,1,2015,Graysmark
Andy Dalton,QB,3,2016,Naki
Jeremy Langford,RB,19,2016,Naki
Adrian Peterson,RB,57,2016,Naki
AJ Green,WR,48,2016,Naki
Julio Jones,WR,59,2016,Naki
Michael Crabtree,WR,3,2016,Naki
Julius Thomas,TE,1,2016,Naki
Justin Tucker,K,2,2016,Naki
Jordan Howard,RB,1,2016,Naki
Markus Wheaton,WR,1,2016,Naki
Eli Manning,QB,1,2016,Naki
Kamar Aiken,WR,1,2016,Naki
Jerrick McKinnon,RB,1,2016,Naki
Terrance Williams,WR,1,2016,Naki
Eric Ebron,TE,1,2016,Naki
Ben Roethlisberger,QB,3,2016,Alec
Jonathan Stewart,RB,21,2016,Alec
Mark Ingram,RB,37,2016,Alec
Antonio Brown,WR,60,2016,Alec
Sammy Watkins,WR,26,2016,Alec
Frank Gore,RB,14,2016,Alec
Delanie Walker,TE,10,2016,Alec
Dan Bailey,K,1,2016,Alec
Melvin Gordon,RB,8,2016,Alec
Chris Ivory,RB,6,2016,Alec
Devante Parker,WR,9,2016,Alec
Sterling Shepard,WR,1,2016,Alec
Rashad Jennings,RB,1,2016,Alec
Corey Coleman,WR,1,2016,Alec
Kenyan Drake,RB,1,2016,Alec
Russell Wilson,QB,2,2016,Mount
Jeremy Hill,RB,15,2016,Mount
LeSean McCoy,RB,36,2016,Mount
Alshon Jeffery,WR,38,2016,Mount
Jordy Nelson,WR,42,2016,Mount
Carlos Hyde,RB,19,2016,Mount
Gary Barnidge,TE,3,2016,Mount
Josh Brown,K,1,2016,Mount
DeAngelo Williams,RB,9,2016,Mount
Michael Floyd,WR,7,2016,Mount
Tyler Lockett,WR,11,2016,Mount
Giovani Bernard,RB,5,2016,Mount
Charles Sims,RB,3,2016,Mount
Duke Johnson,RB,2,2016,Mount
Willie Snead,WR,5,2016,Mount
Philip Rivers,QB,1,2016,Babcock
CJ Anderson,RB,22,2016,Babcock
LeVeon Bell,RB,40,2016,Babcock
Brandin Cooks,WR,40,2016,Babcock
Jarvis Landry,WR,19,2016,Babcock
Keenan Allen,WR,29,2016,Babcock
Tyler Eifert,TE,4,2016,Babcock
Roberto Aguiro,K,1,2016,Babcock
Isaiah Crowell,RB,3,2016,Babcock
Jay Ajayi,RB,6,2016,Babcock
Matt Jones,RB,9,2016,Babcock
Jordan Matthews,WR,12,2016,Babcock
Larry Fitzgerald,WR,3,2016,Babcock
DeSean Jackson,WR,4,2016,Babcock
Drew Brees,QB,6,2016,Babcock
Andrew Luck,QB,14,2016,Casey
Devonta Freeman,RB,40,2016,Casey
Lamar Miller,RB,48,2016,Casey
Devin Funchess,WR,4,2016,Casey
Emmanuel Sanders,WR,11,2016,Casey
TY Hilton,WR,23,2016,Casey
Coby Fleener,TE,5,2016,Casey
Blair Walsh,K,1,2016,Casey
Randall Cobb,WR,19,2016,Casey
Dion Lewis,RB,20,2016,Casey
Allen Hurns,WR,4,2016,Casey
Justin Forsett,RB,5,2016,Casey
LaQuan Treadwell,WR,3,2016,Casey
Donte Moncrief,WR,1,2016,Casey
Jared Goff,QB,1,2016,Casey
Cam Newton,QB,26,2016,Jordan
Arian Foster,RB,12,2016,Jordan
Thomas Rawls,RB,36,2016,Jordan
Odell Beckham Jr.,WR,51,2016,Jordan
Doug Baldwin,WR,12,2016,Jordan
Danny Woodhead,RB,5,2016,Jordan
Rob Gronkowski,TE,42,2016,Jordan
Chandler Catanzaro,K,2,2016,Jordan
CJ Procise,RB,5,2016,Jordan
Darren McFadden,RB,2,2016,Jordan
Karlos Williams,RB,1,2016,Jordan
Mohammed Sanu,WR,1,2016,Jordan
Pierre Garcon,WR,1,2016,Jordan
Will Fuller,WR,1,2016,Jordan
Josh Doctson,WR,1,2016,Jordan
Kirk Cousins,QB,1,2016,Oatman
Ezekiel Elliott,RB,47,2016,Oatman
David Johnson,RB,53,2016,Oatman
DeAndre Hopkins,WR,53,2016,Oatman
Demaryius Thomas,WR,23,2016,Oatman
John Brown,WR,4,2016,Oatman
Zach Miller,TE,1,2016,Oatman
Chris Boswell,K,1,2016,Oatman
Eric Decker,WR,10,2016,Oatman
Torrey Smith,WR,1,2016,Oatman
Kevin White,WR,1,2016,Oatman
Mike Wallace,WR,1,2016,Oatman
Keith Marshall,RB,1,2016,Oatman
Darren Sproles,RB,1,2016,Oatman
Josh Gordon,WR,1,2016,Oatman
Tom Brady,QB,4,2016,Kooper
Jamaal Charles,RB,47,2016,Kooper
