Player,Position,Price,Year,Owner
DeMarco Murray,RB,22,2016,Kooper
Dez Bryant,WR,40,2016,Kooper
Robert Woods,WR,2,2016,Kooper
Matt Forte,RB,27,2016,Kooper
Greg Olsen,TE,13,2016,Kooper
Stephen Gostkowski,K,4,2016,Kooper
Charcandrick West,RB,4,2016,Kooper
Steve Smith,WR,2,2016,Kooper
Julian Edelman,WR,14,2016,Kooper
Derrick Henry,RB,5,2016,Kooper
Alfred Morris,RB,3,2016,Kooper
Ryan Mathews,RB,8,2016,Kooper
Vincent Jackson,WR,2,2016,Kooper
Blake Bortles,QB,2,2016,Sirpi
Doug Martin,RB,36,2016,Sirpi
Latavius Murray,RB,20,2016,Sirpi
Allen Robinson,WR,35,2016,Sirpi
Amari Cooper,WR,25,2016,Sirpi
Eddie Lacy,RB,35,2016,Sirpi
Travis Kelce,TE,8,2016,Sirpi
Steven Hauschka,K,1,2016,Sirpi
Golden Tate,WR,13,2016,Sirpi
Kelvin Benjamin,WR,17,2016,Sirpi
Carson Palmer,QB,2,2016,Sirpi
Antonio Gates,TE,1,2016,Sirpi
Tevin Coleman,RB,1,2016,Sirpi
Dorial Green-Beckham,WR,1,2016,Sirpi
Aaron Rodgers,QB,16,2016,Badillo
Todd Gurley,RB,52,2016,Badillo
TJ Yeldon,RB,8,2016,Badillo
Jeremy Maclin,WR,20,2016,Badillo
Brandon Marshall,WR,28,2016,Badillo
Mike Evans,WR,30,2016,Badillo
Jordan Reed,TE,22,2016,Badillo
Graham Gano,K,2,2016,Badillo
Tre Mason,RB,3,2016,Badillo
Benny Cunningham,RB,3,2016,Badillo
Ameer Abdullah,RB,10,2016,Badillo
Marvin Jones,WR,1,2016,Badillo
Jameis Winston,QB,1,2016,Badillo
James Starks,RB,1,2016,Badillo
Stefon Diggs,WR,1,2016,Badillo
Kirk Cousins,QB,3,2017,Naki
Melvin Gordon,RB,49,2017,Naki
Jordan Howard,RB,50,2017,Naki
Julio Jones,WR,58,2017,Naki
DeAndre Hopkins,WR,17,2017,Naki
Frank Gore,RB,12,2017,Naki
Zach Ertz,TE,1,2017,Naki
Adam Vinatieri,K,2,2017,Naki
Stefon Diggs,WR,1,2017,Naki
D'Onta Foreman,RB,1,2017,Naki
Mike Wallace,WR,1,2017,Naki
Amara Darboh,WR,1,2017,Naki
Marvin Jones,WR,1,2017,Naki
Alvin Kamara,RB,1,2017,Naki
Jordan Matthews,WR,1,2017,Naki
Drew Brees,QB,13,2017,Alec
LeVeon Bell,RB,72,2017,Alec
Isaiah Crowell,RB,27,2017,Alec
Jamison Crowder,WR,12,2017,Alec
Demaryius Thomas,WR,25,2017,Alec
Ty Montgomery,RB,19,2017,Alec
Jimmy Graham,TE,5,2017,Alec
Brandon McManus,K,1,2017,Alec
Ameer Abdullah,RB,8,2017,Alec
Keenan Allen,WR,11,2017,Alec
Jaquizz Rodgers,RB,2,2017,Alec
DeSean Jackson,WR,1,2017,Alec
Cameron Meredith,WR,1,2017,Alec
Thomas Rawls,RB,1,2017,Alec
Kenny Britt,WR,1,2017,Alec
Aaron Rodgers,QB,22,2017,Mount
LeSean McCoy,RB,52,2017,Mount
Mark Ingram,RB,23,2017,Mount
Davante Adams,WR,22,2017,Mount
Dez Bryant,WR,35,2017,Mount
Bilal Powell,RB,9,2017,Mount
Hunter Henry,TE,1,2017,Mount
Stephen Gostkowski,K,5,2017,Mount
Sammy Watkins,WR,10,2017,Mount
Paul Perkins,RB,1,2017,Mount
Doug Martin,RB,4,2017,Mount
Martavis Bryant,WR,6,2017,Mount
Willie Snead,WR,1,2017,Mount
John Brown,WR,5,2017,Mount
Matt Ryan,QB,5,2017,Babcock
Todd Gurley,RB,36,2017,Babcock
Marshawn Lynch,RB,42,2017,Babcock
Tyreek Hill,WR,24,2017,Babcock
Pierre Garcon,WR,8,2017,Babcock
Mike Gillislee,RB,20,2017,Babcock
Tyler Eifert,TE,8,2017,Babcock
Justin Tucker,K,5,2017,Babcock
Allen Robinson,WR,21,2017,Babcock
Alshon Jeffery,WR,14,2017,Babcock
Jeremy Maclin,WR,2,2017,Babcock
Samaje Perine,RB,3,2017,Babcock
Corey Coleman,WR,2,2017,Babcock
Kelvin Benjamin,WR,6,2017,Babcock
Brandon Marshall,WR,3,2017,Babcock
Andrew Luck,QB,17,2017,Casey
Ezekiel Elliott,RB,63,2017,Casey
Dalvin Cook,RB,22,2017,Casey
Donte Moncrief,WR,8,2017,Casey
Amari Cooper,WR,31,2017,Casey
Spencer Ware,RB,17,2017,Casey
Kyle Rudolph,TE,2,2017,Casey
Sebastian Janikowski,K,1,2017,Casey
Marcus Mariota,QB,3,2017,Casey
Emmanuel Sanders,WR,10,2017,Casey
Michael Crabtree,WR,9,2017,Casey
Julian Edelman,WR,4,2017,Casey
Darren McFadden,RB,6,2017,Casey
Theo Riddick,RB,1,2017,Casey
Tyrell Williams,WR,2,2017,Casey
Russell Wilson,QB,6,2017,Jordan
Terrance West,RB,5,2017,Jordan
Jay Ajayi,RB,39,2017,Jordan
Doug Baldwin,WR,26,2017,Jordan
AJ Green,WR,49,2017,Jordan
Leonard Fournette,RB,33,2017,Jordan
Jordan Reed,TE,15,2017,Jordan
Matt Bryant,K,3,2017,Jordan
Danny Woodhead,RB,5,2017,Jordan
Matt Forte,RB,2,2017,Jordan
Jarvis Landry,WR,4,2017,Jordan
Randall Cobb,WR,1,2017,Jordan
Larry Fitzgerald,WR,2,2017,Jordan
Jamaal Charles,RB,5,2017,Jordan
Adam Thielen,WR,1,2017,Jordan
Tom Brady,QB,16,2017,Oatman
Carlos Hyde,RB,24,2017,Oatman
LeGarrette Blount,RB,12,2017,Oatman
Mike Evans,WR,45,2017,Oatman
Brandin Cooks,WR,28,2017,Oatman
Terrelle Pryor,WR,25,2017,Oatman
Greg Olsen,TE,13,2017,Oatman
Dustin Hopkins,K,1,2017,Oatman
Joe Mixon,RB,22,2017,Oatman
Adrian Peterson,RB,7,2017,Oatman
CJ Procise,RB,1,2017,Oatman
DeVante Parker,WR,1,2017,Oatman
Qunicy Enunwa,WR,2,2017,Oatman
Kareem Hunt,RB,1,2017,Oatman
John Ross,WR,1,2017,Oatman
Ben Roethlisberger,QB,4,2017,Kooper
Christian McCaffrey,RB,14,2017,Kooper
Lamar Miller,RB,40,2017,Kooper
Antonio Brown,WR,58,2017,Kooper
Jehu Chesson,WR,2,2017,Kooper
Eddie Lacy,RB,10,2017,Kooper
Rob Gronkowski,TE,34,2017,Kooper
Cairo Santos,K,2,2017,Kooper
Delanie Walker,TE,6,2017,Kooper
Tevin Coleman,RB,12,2017,Kooper
Cam Newton,QB,8,2017,Kooper
Martellus Bennett,TE,2,2017,Kooper
Jameis Winston,QB,2,2017,Kooper
Matt Stafford,QB,1,2017,Sirpi
DeMarco Murray,RB,42,2017,Sirpi
Devonta Freeman,RB,46,2017,Sirpi
Odell Beckham Jr.,WR,52,2017,Sirpi
Jordy Nelson,WR,48,2017,Sirpi
Jeremy Hill,RB,1,2017,Sirpi
Jack Doyle,TE,1,2017,Sirpi
Dan Bailey,K,1,2017,Sirpi
Corey Davis,WR,1,2017,Sirpi
Zay Jones,WR,1,2017,Sirpi
Robert Woods,WR,1,2017,Sirpi
Josh Doctson,WR,1,2017,Sirpi
Darren Sproles,RB,1,2017,Sirpi
Jamaal Williams,RB,1,2017,Sirpi
James Conner,RB,1,2017,Sirpi
Derek Carr,QB,5,2017,Badillo
David Johnson,RB,72,2017,Badillo
CJ Anderson,RB,11,2017,Badillo
Michael Thomas,WR,40,2017,Badillo
TY Hilton,WR,30,2017,Badillo
Eric Decker,WR,11,2017,Badillo
Travis Kelce,TE,11,2017,Badillo
Matt Prater,K,1,2017,Badillo
Derrick Henry,RB,3,2017,Badillo
Rob Kelley,RB,1,2017,Badillo
Golden Tate,WR,4,2017,Badillo
Will Fuller,WR,1,2017,Badillo
Eric Ebron,TE,2,2017,Badillo
Jonathan Stewart,RB,5,2017,Badillo
Carson Palmer,QB,1,2017,Badillo
Philip Rivers,QB,2,2018,Naki
Melvin Gordon,RB,52,2018,Naki
Jay Ajayi,RB,22,2018,Naki
Julio Jones,WR,53,2018,Naki
JuJu Smith-Schuster,WR,21,2018,Naki
Michael Crabtree,WR,7,2018,Naki
Zach Ertz,TE,18,2018,Naki
Justin Tucker,K,4,2018,Naki
Marquise Goodwin,WR,14,2018,Naki
Marlon Mack,RB,1,2018,Naki
Sterling Shepard,WR,1,2018,Naki
Austin Ekeler,RB,1,2018,Naki
Anthony Miller,WR,1,2018,Naki
Nick Chubb,RB,1,2018,Naki
Kirk Cousins,QB,3,2018,Alec
Kareem Hunt,RB,49,2018,Alec
Alex Collins,RB,20,2018,Alec
Odell Beckham Jr.,WR,51,2018,Alec
Allen Robinson,WR,20,2018,Alec
Kenyan Drake,RB,16,2018,Alec
Delanie Walker,TE,2,2018,Alec
Jake Elliot,K,2,2018,Alec
Chris Hogan,WR,14,2018,Alec
Mark Ingram,RB,4,2018,Alec
Carlos Hyde,RB,5,2018,Alec
Keelan Cole,WR,5,2018,Alec
Chris Thomspon,RB,3,2018,Alec
Jamaal Williams,RB,3,2018,Alec
Cam Newton,QB,7,2018,Mount
David Johnson,RB,63,2018,Mount
Devonta Freeman,RB,41,2018,Mount
Demaryius Thomas,WR,22,2018,Mount
Devin Funchess,WR,7,2018,Mount
Rex Burkhead,RB,15,2018,Mount
Rob Gronkowski,TE,29,2018,Mount
Matt Bryant,K,2,2018,Mount
Emmanuel Sanders,WR,4,2018,Mount
Patrick Mahomes,QB,1,2018,Mount
Tyler Lockett,WR,1,2018,Mount
Peyton Barber,RB,1,2018,Mount
Matt Breida,RB,1,2018,Mount
Allen Hurns,WR,2,2018,Mount
Drew Brees,QB,6,2018,Babcock
Christian McCaffrey,RB,41,2018,Babcock
Joe Mixon,RB,23,2018,Babcock
AJ Green,WR,36,2018,Babcock
Doug Baldwin,WR,16,2018,Babcock
Amari Cooper,WR,22,2018,Babcock
Jimmy Graham,TE,6,2018,Babcock
Graham Gano,K,1,2018,Babcock
Brandin Cooks,WR,18,2018,Babcock
Pierre Garcon,WR,2,2018,Babcock
Marshawn Lynch,RB,12,2018,Babcock
Kerryon Johnson,RB,1,2018,Babcock
George Kittle,TE,1,2018,Babcock
Chris Carson,RB,14,2018,Babcock
Andrew Luck,QB,10,2018,Casey
Todd Gurley,RB,67,2018,Casey
Derrick Henry,RB,28,2018,Casey
Michael Thomas,WR,38,2018,Casey
Larry Fitzgerald,WR,13,2018,Casey
TY Hilton,WR,25,2018,Casey
Greg Olsen,TE,6,2018,Casey
Chris Boswell,K,1,2018,Casey
Cooper Kupp,WR,1,2018,Casey
Randall Cobb,WR,1,2018,Casey
Jamison Crowder,WR,1,2018,Casey
Isaiah Crowell,RB,6,2018,Casey
Devontae Booker,WR,1,2018,Casey
Rashaad Penny,RB,1,2018,Casey
Tom Brady,QB,10,2018,Jordan
Ezekiel Elliott,RB,63,2018,Jordan
Alvin Kamara,RB,53,2018,Jordan
Mike Evans,WR,38,2018,Jordan
Jarvis Landry,WR,12,2018,Jordan
Doug Martin,RB,1,2018,Jordan
Evan Engram,TE,9,2018,Jordan
Wil Lutz,K,1,2018,Jordan
Deshaun Watson,QB,7,2018,Jordan
Kyle Rudolph,TE,1,2018,Jordan
Kenny Stills,WR,1,2018,Jordan
Danny Amendola,WR,1,2018,Jordan
Buck Allen,RB,1,2018,Jordan
Tyler Conklin,TE,1,2018,Jordan
Carson Wentz,QB,4,2018,Oatman
Saquon Barkley,RB,49,2018,Oatman
Royce Freeman,RB,10,2018,Oatman
Antonio Brown,WR,61,2018,Oatman
DeAndre Hopkins,WR,49,2018,Oatman
Dion Lewis,RB,4,2018,Oatman
Jordan Reed,TE,1,2018,Oatman
Robbie Gould,K,1,2018,Oatman
Robby Anderson,WR,3,2018,Oatman
Nelson Agholor,WR,2,2018,Oatman
Julian Edelman,WR,2,2018,Oatman
Jimmy Garoppolo,QB,2,2018,Oatman
Adrian Peterson,RB,7,2018,Oatman
Alfred Morris,RB,4,2018,Oatman
Jared Goff,QB,2,2018,Kooper
Leonard Fournette,RB,51,2018,Kooper
Dalvin Cook,RB,48,2018,Kooper
Davante Adams,WR,41,2018,Kooper
Adam Thielen,WR,32,2018,Kooper
Golden Tate,WR,7,2018,Kooper
Trey Burton,TE,4,2018,Kooper
Stephen Gostkowski,K,3,2018,Kooper
Jerrick McKinnon,RB,2,2018,Kooper
Robert Woods,WR,1,2018,Kooper
Sammy Watkins,WR,1,2018,Kooper
Duke Johnson,RB,1,2018,Kooper
Kelvin Benjamin,WR,1,2018,Kooper
Sony Michel,RB,1,2018,Kooper
Aaron Rodgers,QB,18,2018,Sirpi
Jordan Howard,RB,45,2018,Sirpi
Lamar Miller,RB,22,2018,Sirpi
Keenan Allen,WR,36,2018,Sirpi
Tyreek Hill,WR,25,2018,Sirpi
Stefon Diggs,WR,33,2018,Sirpi
Jack Doyle,TE,1,2018,Sirpi
Matt Prater,K,1,2018,Sirpi
Alshon Jeffery,WR,13,2018,Sirpi
Tarik Cohen,RB,1,2018,Sirpi
Cameron Meredith,WR,1,2018,Sirpi
Corey Clement,RB,1,2018,Sirpi
Latavius Murray,RB,1,2018,Sirpi
Aaron Jones,RB,1,2018,Sirpi
Russell Wilson,QB,11,2018,Badillo
LeVeon Bell,RB,64,2018,Badillo
LeSean McCoy,RB,31,2018,Badillo
Josh Gordon,WR,20,2018,Badillo
Marvin Jones,WR,14,2018,Badillo
Tevin Coleman,RB,13,2018,Badillo
Travis Kelce,TE,20,2018,Badillo
Greg Zuerlein,K,5,2018,Badillo
Corey Davis,WR,9,2018,Badillo
Jordy Nelson,WR,1,2018,Badillo
Will Fuller,WR,4,2018,Badillo
LeGarrette Blount,RB,1,2018,Badillo
James Conner,RB,1,2018,Badillo
Lamar Jackson,QB,1,2019,Naki
Chris Carson,RB,30,2019,Naki
James Conner,RB,51,2019,Naki
Julio Jones,WR,55,2019,Naki
Dante Pettis,WR,1,2019,Naki
Kerryon Johnson,RB,35,2019,Naki
OJ Howard,TE,11,2019,Naki
Justin Tucker,K,4,2019,Naki
David Njoku,TE,6,2019,Naki
N'Keal Harry,WR,1,2019,Naki
Kallen Ballage,RB,1,2019,Naki
Rashaad Penny,RB,1,2019,Naki
DeDe Westbrook,WR,1,2019,Naki
Tom Brady,QB,1,2019,Naki
Matt Ryan,QB,1,2019,Alec
Dalvin Cook,RB,46,2019,Alec
Nick Chubb,RB,53,2019,Alec
Antonio Brown,WR,38,2019,Alec
Adam Thielen,WR,12,2019,Alec
TY Hilton,WR,32,2019,Alec
Hunter Henry,TE,10,2019,Alec
Robbie Gould,K,1,2019,Alec
Christian Kirk,WR,1,2019,Alec
Miles Sanders,RB,1,2019,Alec
Kareem Hunt,RB,1,2019,Alec
Royce Freeman,RB,1,2019,Alec
Ronald Jones,RB,1,2019,Alec
Ito Smith,RB,1,2019,Alec
Kyler Murray,QB,2,2019,Mount
Sony Michel,RB,22,2019,Mount
Damien Williams,RB,28,2019,Mount
JuJu Smith-Schuster,WR,52,2019,Mount
Cooper Kupp,WR,14,2019,Mount
Julian Edelman,WR,9,2019,Mount
Evan Engram,TE,7,2019,Mount
Greg Zuerlein,K,11,2019,Mount
Stefon Diggs,WR,16,2019,Mount
Austin Ekeler,RB,4,2019,Mount
DeShaun Watson,QB,6,2019,Mount
David Montgomery,RB,8,2019,Mount
Chris Godwin,WR,8,2019,Mount
Tevin Coleman,RB,10,2019,Mount
Jameis Winston,QB,4,2019,Babcock
Leonard Fournette,RB,39,2019,Babcock
Ezekiel Elliott,RB,50,2019,Babcock
DK Metcalf,WR,2,2019,Babcock
Robert Woods,WR,5,2019,Babcock
Todd Gurley,RB,51,2019,Babcock
Jimmy Graham,TE,1,2019,Babcock
Stephen Gostkowski,K,2,2019,Babcock
Mark Ingram,RB,17,2019,Babcock
Cam Newton,QB,4,2019,Babcock
LeSean McCoy,RB,7,2019,Babcock
AJ Green,WR,8,2019,Babcock
Robby Anderson,WR,4,2019,Babcock
Matt Breida,RB,2,2019,Babcock
Andrew Luck,QB,8,2019,Casey
Saquon Barkley,RB,69,2019,Casey
Phillip Lindsay,RB,6,2019,Casey
Mike Evans,WR,46,2019,Casey
Tyreek Hill,WR,46,2019,Casey
James White,RB,9,2019,Casey
Eric Ebron,TE,4,2019,Casey
Wil Lutz,K,2,2019,Casey
Aaron Rodgers,QB,1,2019,Casey
Josh Gordon,WR,2,2019,Casey
Donte Moncrief,WR,1,2019,Casey
Darwin Thompson,RB,1,2019,Casey
Curtis Samuel,WR,1,2019,Casey
Peyton Barber,RB,1,2019,Casey
Jared Goff,QB,3,2019,Jordan
Melvin Gordon,RB,37,2019,Jordan
LeVeon Bell,RB,52,2019,Jordan
Michael Thomas,WR,50,2019,Jordan
Amari Cooper,WR,21,2019,Jordan
Derrick Henry,RB,21,2019,Jordan
Austin Hooper,TE,2,2019,Jordan
Ka'imi Fairbairn,K,1,2019,Jordan
Calvin Ridley,WR,2,2019,Jordan
Kenyan Drake,RB,2,2019,Jordan
Jared Cook,TE,2,2019,Jordan
Adrian Peterson,RB,2,2019,Jordan
Sammy Watkins,WR,1,2019,Jordan
Alshon Jeffery,WR,1,2019,Jordan
Baker Mayfield,QB,5,2019,Oatman
Derrius Guice,RB,1,2019,Oatman
Joe Mixon,RB,46,2019,Oatman
DeAndre Hopkins,WR,58,2019,Oatman
Odell Beckham Jr.,WR,54,2019,Oatman
Golden Tate,WR,2,2019,Oatman
Delanie Walker,TE,1,2019,Oatman
Adam Vinatieri,K,1,2019,Oatman
Brandin Cooks,WR,26,2019,Oatman
Jordan Howard,RB,1,2019,Oatman
Tarik Cohen,RB,1,2019,Oatman
Marvin Jones,WR,1,2019,Oatman
Corey Davis,WR,1,2019,Oatman
Sterling Shepard,WR,1,2019,Oatman
Patrick Mahomes,QB,17,2019,Kooper
Alvin Kamara,RB,70,2019,Kooper
Latavius Murray,RB,1,2019,Kooper
Will Fuller,WR,1,2019,Kooper
Jarvis Landry,WR,1,2019,Kooper
George Kittle,TE,30,2019,Kooper
Travis Kelce,TE,39,2019,Kooper
Brett Maher,K,1,2019,Kooper
Zach Ertz,TE,34,2019,Kooper
Dion Lewis,RB,1,2019,Kooper
Darrell Henderson,RB,1,2019,Kooper
Jamaal Williams,RB,1,2019,Kooper
Jalen Richard,RB,1,2019,Kooper
Philip Rivers,QB,1,2019,Sirpi
Christian McCaffrey,RB,70,2019,Sirpi
Josh Jacobs,RB,33,2019,Sirpi
Tyler Lockett,WR,16,2019,Sirpi
Keenan Allen,WR,30,2019,Sirpi
Vance McDonald,TE,1,2019,Sirpi
Marlon Mack,RB,27,2019,Sirpi
Mike Badgley,K,1,2019,Sirpi
Lamar Miller,RB,8,2019,Sirpi
DJ Moore,WR,8,2019,Sirpi
Tony Pollard,RB,1,2019,Sirpi
Russell Wilson,QB,1,2019,Sirpi
Justice Hill,RB,1,2019,Sirpi
Noah Fant,TE,1,2019,Sirpi
Carson Wentz,QB,4,2019,Badillo
David Johnson,RB,54,2019,Badillo
Devonta Freeman,RB,33,2019,Badillo
Davante Adams,WR,57,2019,Badillo
Tyler Boyd,WR,10,2019,Badillo
Aaron Jones,RB,31,2019,Badillo
Jordan Reed,TE,1,2019,Badillo
Harrison Butker,K,1,2019,Badillo
Kenny Golladay,WR,3,2019,Badillo
Jaylen Samuels,RB,1,2019,Badillo
Jack Doyle,TE,1,2019,Badillo
Nelson Agholor,WR,1,2019,Badillo
Marquez Valdes-Scantling,WR,1,2019,Badillo